groupA,groupA_n,groupB,groupB_n,p value,p value corrected,h,sig. level
Mrei-INT,40,Mrei-HT,50,0.9279999999999999,0.9279999999999999,False,n.s.
Mrei-INT,40,Mrei-HM,64,0.1069,0.23419999999999996,False,n.s.
Mrei-HT,50,Mrei-HM,64,0.11709999999999998,0.23419999999999996,False,n.s.
Frei-INT,42,Frei-HT,73,0.1977,0.29655,False,n.s.
Frei-INT,42,Frei-HM,48,0.06020000000000003,0.23419999999999996,False,n.s.
Frei-HT,73,Frei-HM,48,0.6061000000000001,0.7273200000000001,False,n.s.
