mechanic,time_to_fixation
CI,
CI,
CI,
CI,
CI,
CI,
CI,
CI,
CI,
CI,
CI,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,348.0
CI+MK+ER+IE,355.0
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,114.0
CI+MK+ER+IE,
CI+MK+ER+IE,312.0
CI+MK+ER+IE,337.0
CI+MK+ER+IE,
CI+MK+ER+IE,360.0
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,330.0
CI+MK+ER+IE,
CI+MK+ER+IE,355.0
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,365.0
CI+MK+ER+IE,
CI+MK+ER+IE,335.0
CI+MK+ER+IE,
CI+MK+ER+IE,192.0
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,365.0
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,339.0
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,323.0
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,362.0
CI+MK+ER+IE,344.0
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,330.0
CI+MK+ER+IE,
CI+MK+ER+IE,330.0
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,355.0
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,350.0
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,358.0
CI+MK+ER+IE,
CI+MK+ER+IE,326.0
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,360.0
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,335.0
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,351.0
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,352.0
CI+MK+ER+IE,
CI+MK+ER+IE,343.0
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,347.0
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,356.0
CI+MK+ER+IE,343.0
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,258.0
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,311.0
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,327.0
CI+MK+ER+IE,207.0
CI+MK+ER+IE,338.0
CI+MK+ER+IE,219.0
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,365.0
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,351.0
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,347.0
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,308.0
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,340.0
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,307.0
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,
CI+MK+ER+IE,246.0
CI+MK+ER+IE,
